movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank
4821046,关云长,2011 / 中国大陆 中国香港 / 动作 传记 历史 古装 / 麦兆辉 庄文强 / 甄子丹 姜文,2011,5.0,2.5,92726,黑色电影。不能当历史片看，要当喜剧片。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p957241818.jpg,https://img1.doubanio.com/icon/up37220915-559.jpg,Hushnore,2
1476023,绝代艳后,2006 / 美国 法国 日本 / 剧情 传记 历史 / 索菲亚·科波拉 / 克尔斯滕·邓斯特 詹森·舒瓦兹曼,2006,6.9,3.5,91868,这部电影适合挂在墙上的画框里循环播放。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p735421206.jpg,https://img1.doubanio.com/icon/up3340492-10.jpg,.,12
1293120,小美人鱼,1989 / 美国 / 爱情 动画 歌舞 奇幻 / 罗恩·克莱蒙兹 约翰·马斯克 / 勒内·奥贝尔若努瓦 克里斯托弗·丹尼尔·巴恩斯,1989,8.5,4.5,119901,我喜欢美人鱼。他们一定存在。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p827079407.jpg,https://img1.doubanio.com/icon/up1965301-10.jpg,小G|唉呦喂,12
10833924,天台爱情,2013 / 中国大陆 中国香港 中国台湾 / 喜剧 动作 爱情 歌舞 / 周杰伦 / 周杰伦 王学圻,2013,6.7,3.5,149859,如果周董不刷新中国内地票房纪录我就去吃翔。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2006855292.jpg,https://img2.doubanio.com/icon/up49172885-1.jpg,不如看影评,
1820145,理发师陶德,2007 / 美国 英国 / 剧情 恐怖 歌舞 / 蒂姆·波顿 / 约翰尼·德普 海伦娜·伯翰·卡特,2007,7.8,4.0,160109,氛围真够鬼祟的,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1662825746.jpg,https://img1.doubanio.com/icon/up62664539-8.jpg,睡在巴西旁边,13
1304641,红磨坊,2001 / 澳大利亚 美国 / 剧情 爱情 歌舞 / 巴兹·鲁赫曼 / 妮可·基德曼 伊万·麦克格雷格,2001,7.8,4.0,144675,Ewan McGregor的電影超正的,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2870723491.jpg,https://img9.doubanio.com/icon/up1744825-35.jpg,陳柏霖,11
26952704,巴斯特·斯克鲁格斯的歌谣,2018 / 美国 / 剧情 喜剧 爱情 悬疑 歌舞 西部 / 伊桑·科恩 乔尔·科恩 / 哈利·米尔林 佐伊·卡赞,2018,8.5,4.5,157094,"一顿操作猛如虎，结果是个二百五。
阎王要你三更死，多活两秒也要死。
虎落平阳被犬欺，落魄凤凰不如鸡。
杀人之后不补枪，绝对死得硬邦邦。
遇到危险别冲动，否则后悔也没用。
人生就像坐马车，该下车时就下车。",https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2539127687.jpg,https://img1.doubanio.com/icon/up63688511-18.jpg,朝暮雪,5
25977198,冰雪奇缘：生日惊喜,2015 / 美国 / 喜剧 动画 短片 歌舞 奇幻 / 珍妮弗·李 克里斯·巴克 / 克里斯汀·贝尔 伊迪娜·门泽尔,2015,8.4,4.0,51278,❤女王骨子里的哈士奇属性彻底爆发哈哈哈,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2232190921.jpg,https://img2.doubanio.com/icon/up3961919-391.jpg,早日退休瑾朵朵,
1297965,窈窕淑女,1964 / 美国 / 剧情 爱情 歌舞 / 乔治·库克 / 奥黛丽·赫本 雷克斯·哈里森,1964,8.2,4.0,120617,没有纪梵希，也就没有赫本。一点不夸张,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p842376184.jpg,https://img3.doubanio.com/icon/up1418881-53.jpg,眠去,14
26897888,旺卡,2023 / 美国 英国 加拿大 / 喜剧 歌舞 奇幻 冒险 / 保罗·金 / 提莫西·查拉梅 奥利维娅·科尔曼,2023,7.3,3.5,149002,人类的冬天需要这样的电影,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2901229830.jpg,https://img9.doubanio.com/icon/up142449542-5.jpg,劇場,13
1294461,仙履奇缘,1950 / 美国 / 爱情 动画 歌舞 奇幻 / 克莱德·杰洛尼米 威尔弗雷德·杰克逊 汉密尔顿·卢斯科 / 艾琳·伍兹 艾莉诺·阿德里,1950,8.5,4.5,81928,50年前能做到这个程度，真了不起,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1833023535.jpg,https://img1.doubanio.com/icon/up1795158-20.jpg,苦苦苦苦,9
1301169,跳出我天地,2000 / 英国 法国 / 剧情 歌舞 家庭 儿童 / 史蒂芬·戴德利 / 杰米·贝尔 朱丽·沃特斯,2000,8.8,4.5,122727,孩儿他爹抢戏,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p531278288.jpg,https://img1.doubanio.com/icon/up2159161-89.jpg,druk,15
1829230,舞出我人生,2006 / 美国 / 剧情 爱情 歌舞 / 安妮·弗莱彻 / 查宁·塔图姆 珍娜·迪万,2006,7.7,4.0,99140,天津电影院和弟弟妹妹,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p477592337.jpg,https://img1.doubanio.com/icon/up34661961-19.jpg,叫我マグロ,15
35430794,山河令生来知己演唱会,2021 / 中国大陆 / 音乐 歌舞 真人秀 / 龚俊 周也,2021,9.5,5.0,138223,君既至，望莫归。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2640054503.jpg,https://img3.doubanio.com/icon/up139829721-7.jpg,你要跨上战马,
25868125,穿靴子的猫2,2022 / 美国 / 喜剧 爱情 动画 悬疑 歌舞 奇幻 冒险 / 乔尔·克劳福德 贾努埃尔·梅尔卡多 / 安东尼奥·班德拉斯 萨尔玛·海耶克,2022,8.1,4.0,124090,真不知道这个世界没有小狗还怎么运转！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2885032978.jpg,https://img9.doubanio.com/icon/up140706473-5.jpg,十三楼的蛋黄派,6
35134724,魔法满屋,2021 / 美国 / 动画 歌舞 奇幻 / 杰拉德·布什 拜伦·霍华德 查里斯·卡斯特罗·史密斯 / 斯蒂芬妮·比翠丝 玛丽亚·塞西莉亚·波特罗,2021,6.5,3.5,104915,Bruno在隔间的餐桌给自己画了个餐盘让我破防了🥺,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2807936075.jpg,https://img9.doubanio.com/icon/up29811639-4.jpg,#FT0000,8
35256235,燃野少年的天空,2021 / 中国大陆 / 喜剧 歌舞 / 张一白 韩琰 / 彭昱畅 许恩怡,2021,3.8,2.0,65381,有时候就是一起去做一件必然失败的事，反而很感动。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2667843404.jpg,https://img3.doubanio.com/icon/up1822972-2.jpg,蓝格子,
1297110,睡美人,1959 / 美国 / 爱情 动画 歌舞 家庭 奇幻 / 克莱德·杰洛尼米 / 玛丽·科斯塔 比尔·雪利,1959,8.3,4.0,54289,哥特风格的公主动画，最合我的心意。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1833029967.jpg,https://img9.doubanio.com/icon/up38198766-135.jpg,a little mark,
2054024,妈妈咪呀,2008 / 英国 美国 德国 / 喜剧 爱情 歌舞 / 菲利达·劳埃德 / 梅丽尔·斯特里普 阿曼达·塞弗里德,2008,7.6,4.0,92159,对歌舞片没有抵抗力，更何况ABBA的歌还那么好听~,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p705031957.jpg,https://img3.doubanio.com/icon/up45641610-37.jpg,陀螺凡达可,18
36538847,泰勒·斯威夫特：时代巡回演唱会,2023 / 美国 / 纪录片 音乐 歌舞 真人秀 / 萨姆·伦奇 / 泰勒·斯威夫特 阿曼达·巴伦,2023,9.3,4.5,114885,我支持Taylor Swift 当美国总统,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2901984940.jpg,https://img3.doubanio.com/icon/up53906476-17.jpg,河泉溪,
30259043,跳舞吧！大象,2019 / 中国大陆 / 剧情 喜剧 歌舞 / 林育贤 / 艾伦 金春花,2019,5.0,2.5,42511,笑点基本get到，泪点略多，给我憋的，我就不哭！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2562934437.jpg,https://img3.doubanio.com/icon/up1467521-12.jpg,云霄飞车手,
1291562,黑暗中的舞者,2000 / 丹麦 德国 荷兰 意大利 美国 英国 法国 瑞典 芬兰 冰岛 阿根廷 挪威 中国台湾 比利时 / 剧情 歌舞 / 拉斯·冯·提尔 / 比约克 凯瑟琳·德纳芙,2000,8.2,4.0,86873,他们就是不明白，能用钱解决的事情，都不是事情,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1910831341.jpg,https://img9.doubanio.com/icon/up1645264-36.jpg,♣lùlu♣,12
27160618,阳光姐妹淘,2018 / 日本 / 剧情 喜剧 歌舞 / 大根仁 / 筱原凉子 广濑铃,2018,8.3,4.0,73182,池田妹子的颜太赞了orz...,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2526509538.jpg,https://img9.doubanio.com/icon/up19198522-6.jpg,小面包julia,10
1949005,公主与青蛙,2009 / 美国 / 喜剧 爱情 动画 歌舞 / 罗恩·克莱蒙兹 约翰·马斯克 / 阿尼卡·诺尼·罗斯 布鲁诺·坎波斯,2009,7.7,4.0,67004,自从奥巴马当了总统，动画片的主角都变巧克力色的了,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2154847279.jpg,https://img9.doubanio.com/icon/up2924848-94.jpg,超级玛丽骑个猴,3
34909341,小丑2：双重妄想,2024 / 美国 加拿大 / 剧情 惊悚 歌舞 犯罪 / 托德·菲利普斯 / 华金·菲尼克斯 Lady Gaga,2024,6.0,3.0,101639,无人在意亚瑟，包括观众，只想要小丑,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2913969438.jpg,https://img2.doubanio.com/icon/up201744694-1.jpg,小悲欢,1
34961898,汉密尔顿,2020 / 美国 / 歌舞 历史 / 托马斯·凯尔 / 林-曼努尔·米兰达 小莱斯利·奥多姆,2020,9.5,5.0,96651,我丢哈哈哈哈哈哈小乔喷口水骚爆了,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2924038747.jpg,https://img2.doubanio.com/icon/up52722786-161.jpg,F.C.,6
1971111,魔法奇缘,2007 / 美国 / 喜剧 爱情 动画 歌舞 / 凯文·利玛 / 艾米·亚当斯 帕特里克·德姆西,2007,7.3,3.5,66854,就是喜欢咋了?,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1293401256.jpg,https://img9.doubanio.com/icon/up2218263-456.jpg,路小北,
4924694,自杀专卖店,2012 / 法国 加拿大 比利时 / 喜剧 动画 歌舞 / 帕特里斯·勒孔特 / 伯纳德·阿兰 Isabelle Spade,2012,7.4,3.5,80101,一看这片名就有出息。。。。。。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1558595836.jpg,https://img1.doubanio.com/icon/up62900531-30.jpg,波普先生的王八,27
1292625,绿野仙踪,1939 / 美国 / 歌舞 奇幻 冒险 / 维克多·弗莱明 / 朱迪·加兰 弗兰克·摩根,1939,8.2,4.0,60696,“我确实得到一颗心了，因为它正在破碎。”,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2192059845.jpg,https://img1.doubanio.com/icon/up2506767-38.jpg,萨布齐恩,16
1310178,爱丽丝梦游仙境,1951 / 美国 / 动画 歌舞 奇幻 冒险 / 克莱德·杰洛尼米 / 凯瑟琳·博蒙特 埃德·温,1951,8.7,4.5,43910,小时候看还觉得挺恐怖的,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1833057233.jpg,https://img3.doubanio.com/icon/up1117930-187.jpg,Mignon松弛地,
1298346,芭啦芭啦樱之花,2001 / 中国香港 中国大陆 / 剧情 喜剧 爱情 歌舞 / 马楚成 / 郭富城 张柏芝,2001,6.2,3.0,55598,初中课间操。。噼里啪啦。。。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2590741338.jpg,https://img3.doubanio.com/img/files/file-1609845567.png,[已注销],
11776289,华丽上班族,2015 / 中国香港 中国大陆 / 剧情 喜剧 爱情 歌舞 / 杜琪峰 / 周润发 张艾嘉,2015,6.0,3.0,56855,杜琪峰的职场浮世绘,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2263695980.jpg,https://img1.doubanio.com/icon/up65309880-28.jpg,丸内虐待狂⛱,9
30279170,倒数时刻,2021 / 美国 / 剧情 歌舞 传记 / 林-曼努尔·米兰达 / 安德鲁·加菲尔德 亚历山德拉·希普,2021,8.1,4.0,78743,石头姐有爱乐之城，加菲有了倒数时刻，我磕到了,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2690712224.jpg,https://img9.doubanio.com/icon/up134527565-26.jpg,尘飞扬,4
1299292,八美图,2002 / 法国 意大利 / 喜剧 悬疑 歌舞 / 弗朗索瓦·欧容 / 达尼埃尔·达里约 凯瑟琳·德纳芙,2002,7.7,4.0,64267,“生活，于任何人的背面，都是一个深渊。” ,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p619021003.jpg,https://img3.doubanio.com/icon/up1418881-53.jpg,眠去,17
1301342,风中奇缘,1995 / 美国 / 剧情 爱情 动画 歌舞 家庭 历史 / 迈克·加布里尔 埃里克·古德伯格 / 乔·贝克 克里斯蒂安·贝尔,1995,7.6,4.0,39649,据说这是迪斯尼唯一一部结局不是HAPPY END的片子……,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1363167489.jpg,https://img1.doubanio.com/icon/up3263897-38.jpg,-染-,13
27601044,小美人鱼,2023 / 美国 / 爱情 歌舞 奇幻 冒险 / 罗伯·马歇尔 / 海莉·贝利 乔纳·豪尔-金,2023,4.8,2.5,61130,Hailie is everything，整个电影都配不上她,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2890188209.jpg,https://img3.doubanio.com/icon/up163774286-13.jpg,moneycometome,
26944582,雪怪大冒险,2018 / 美国 / 喜剧 动画 歌舞 冒险 / 凯瑞·柯克帕特里克 杰森·雷西格 / 查宁·塔图姆 詹姆斯·柯登,2018,7.3,3.5,32065,国王唱rap和城中追逐戏这两段很棒,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2535550507.jpg,https://img3.doubanio.com/icon/up62495665-12.jpg,月光满兜,7
1296538,小飞侠,1953 / 美国 / 动画 歌舞 奇幻 冒险 / 克莱德·杰洛尼米 威尔弗雷德·杰克逊 汉密尔顿·卢斯科 / 鲍比·德里斯科尔 凯瑟琳·博蒙特,1953,8.3,4.0,35412,小飞侠的故事里，最伤心的是那个叫Tinkerbell的小仙女。,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1161429881.jpg,https://img3.doubanio.com/icon/up2773328-97.jpg,葵花卷,
34930755,2019最美的夜 bilibili晚会,2019 / 中国大陆 / 歌舞 真人秀 / 宫鹏 / 朱广权 陈超,2019,9.0,4.5,35805,有逼格，有情怀，吊打所有卫视乡镇企业联欢晚会。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2579296780.jpg,https://img3.doubanio.com/icon/up96671127-22.jpg,一块二,
3148694,魔法坏女巫,2024 / 英国 美国 加拿大 / 爱情 歌舞 奇幻 / 朱浩伟 / 辛西娅·埃里沃 爱莉安娜·格兰德,2024,6.9,3.5,62496,有些人不喜欢歌舞剧就别去看啊啊啊,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2915239151.jpg,https://img3.doubanio.com/icon/up187423559-3.jpg,明天一定早起,2
27042467,摇摆狂潮,2018 / 韩国 / 剧情 歌舞 战争 / 姜炯哲 / 都敬秀 朴惠秀,2018,8.1,4.0,56439,梦想可不能被现实打败,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2545836537.jpg,https://img2.doubanio.com/icon/up134360496-21.jpg,momo,4
1304603,小飞象,1941 / 美国 / 动画 歌舞 奇幻 / 塞缪尔·阿姆斯特朗 诺曼·弗格森 威尔弗雷德·杰克逊 杰克·金尼 比尔·罗伯茨 宾·沙普斯坦 / 詹姆斯·巴斯凯特 赫尔曼·宾 ,1941,8.4,4.0,38061,41年就有这么漂亮的动画了,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1833107201.jpg,https://img9.doubanio.com/icon/up1459556-46.jpg,无心,12
3626364,快乐的大脚2,2011 / 澳大利亚 美国 / 喜剧 动画 歌舞 家庭 / 乔治·米勒 / 伊利亚·伍德 罗宾·威廉姆斯,2011,7.3,3.5,32669,电影的名字应该是《快乐的基友虾》。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1321325635.jpg,https://img9.doubanio.com/icon/up4281092-154.jpg,Simple,
26382767,了不起的菲丽西,2016 / 法国 加拿大 / 喜剧 动画 歌舞 冒险 / 艾瑞克·莎莫 艾瑞克·韦林 / 艾丽·范宁 戴恩·德哈恩,2016,6.5,3.5,27345,最好的芭蕾舞演员受伤了就只能当清洁工了……,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2416009294.jpg,https://img1.doubanio.com/icon/up1468340-10.jpg,99989899,
24751811,剧院魅影：25周年纪念演出,2011 / 英国 / 剧情 音乐 歌舞 / 尼克·莫里斯 Laurence Connor / 莱明·卡莱姆罗 席爱拉·博格斯,2011,9.7,5.0,41140,诶 我好喜欢肉排子爵TUT,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2006533765.jpg,https://img3.doubanio.com/icon/up45790852-197.jpg,HAIBARA,
35562714,2024年第33届巴黎奥运会开幕式,2024 / 法国 / 歌舞 运动 真人秀 / 托马斯·乔利,2024,6.3,3.0,59255,走出场馆 消解阳刚 盛会属于城市 城市属于人民,https://img2.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,https://img1.doubanio.com/icon/up52700467-79.jpg,PlutoJam🐦‍⬛,
26962981,欢乐好声音2,2021 / 美国 / 喜剧 动画 歌舞 冒险 / 加斯·詹宁斯 / 马修·麦康纳 瑞茜·威瑟斯彭,2021,7.0,3.5,48924,节奏还不错 这么多歌拿到版权也不容易啊,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2732782860.jpg,https://img1.doubanio.com/icon/up3664533-30.jpg,肉脸花花,
1917777,芭比之真假公主,2004 / 美国 / 喜剧 动画 歌舞 家庭 / William Lau,2004,8.6,4.5,22966,觉得里面歌好好听丫,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2155082964.jpg,https://img3.doubanio.com/icon/up3951082-22.jpg,白开水,
7065238,魔发精灵,2016 / 美国 / 动画 歌舞 奇幻 冒险 / 迈克·米切尔 沃尔特·道恩 / 安娜·肯德里克 贾斯汀·汀布莱克,2016,7.0,3.5,32227,觉得Trolls长得不丑啊 有几只是萌炸了 ~,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2497523370.jpg,https://img1.doubanio.com/icon/up59237362-8.jpg,羚羊的灵魂,17
27050259,妈妈咪呀2,2018 / 英国 美国 / 喜剧 爱情 歌舞 / 欧·帕克 / 莉莉·詹姆斯 阿曼达·塞弗里德,2018,6.9,3.5,29282,Lily James身材真好啊,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2528272481.jpg,https://img9.doubanio.com/icon/up46725500-4.jpg,Hanamichi,14
10546762,魔法黑森林,2014 / 美国 英国 加拿大 / 喜剧 歌舞 奇幻 冒险 / 罗伯·马歇尔 / 安娜·肯德里克 克里斯·派恩,2014,6.0,3.0,30641,其实我觉得这个就是拍给小朋友看的~~教育意义很重~201507,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2200169393.jpg,https://img3.doubanio.com/icon/up52323953-3.jpg,树新峰，🐺🐰99,6
3012032,名扬四海,2009 / 美国 / 剧情 喜剧 爱情 歌舞 家庭 / 凯文·坦查隆 / 凯·帕娜贝克 沃特尔·派瑞兹,2009,7.6,4.0,36020,"镜头很漂亮。却没有哪个故事讲得特别好。
",https://img3.doubanio.com/view/photo/m_ratio_poster/public/p867986377.jpg,https://img9.doubanio.com/icon/up1347691-5.jpg,半,16
1305158,出水芙蓉,1944 / 美国 / 喜剧 歌舞 / 乔治·西德尼 / 雷德·斯克尔顿 埃丝特·威廉斯,1944,8.5,4.5,32394,我有个秘密，我长的多美，人人都爱我~,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2546003515.jpg,https://img9.doubanio.com/icon/up2390849-145.jpg,阿猫,13
36768946,海洋奇缘2,2024 / 美国 加拿大 / 喜剧 动画 歌舞 奇幻 冒险 / 小戴夫·德里克 杰森·汉德 达娜·莱杜克斯·米勒 / 奥丽伊·卡瓦洛 道恩·强森,2024,6.6,3.5,40179,女孩子还是健康勇敢的好,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2914213775.jpg,https://img9.doubanio.com/icon/up40716468-6.jpg,土星来的暴君兽,35
3101985,灰姑娘之舞动奇迹,2008 / 美国 加拿大 / 喜剧 爱情 歌舞 / Damon Santostefano / 赛琳娜·戈麦斯 安德鲁·西雷,2008,6.7,3.5,23788,那段隔着玻璃的舞很赞！！,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1161407716.jpg,https://img2.doubanio.com/icon/up1722299-61.jpg,小,
30484534,摇滚红与黑,2020 / 法国 / 剧情 音乐 歌舞 历史 / François Chouquet Laurent Seroussi / Côme Haylen,2020,9.2,4.5,30756,ding dong好听,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2550176123.jpg,https://img3.doubanio.com/icon/up49994457-103.jpg,十二封信,16
6963575,青春失乐园,2011 / 中国大陆 / 剧情 喜剧 歌舞 / 管晓杰 / 赵奕欢 王一,2011,4.0,2.0,22465,除了一些台词很狗血之外，其他都不错,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1290620189.jpg,https://img9.doubanio.com/icon/up3955096-6.jpg,打不死小神童,
1297128,人人都说我爱你,1996 / 美国 / 喜剧 爱情 歌舞 / 伍迪·艾伦 / 伍迪·艾伦 娜塔莎·雷昂,1996,7.4,3.5,34139,我只有看伍迪艾伦才能得到真正的放松与娱乐,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2228938927.jpg,https://img1.doubanio.com/icon/up1340213-20.jpg,云中,17
25754522,摇滚莫扎特,2010 / 法国 / 歌舞 / 奥利维埃·达昂 / 米开朗琪罗·勒孔特 弗洛朗 莫特,2010,9.3,4.5,33792,根本看不出Mozart演这个的时候36岁了啊！！！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2633493389.jpg,https://img1.doubanio.com/icon/up53580673-29.jpg,大壮,
36090455,星愿,2023 / 美国 / 喜剧 动画 歌舞 奇幻 冒险 / 克里斯·巴克 弗恩·维拉桑托恩 / 阿丽亚娜·德博斯 克里斯·派恩,2023,6.4,3.0,34370,为了你们好，你们的愿望也该归我管,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2899834949.jpg,https://img2.doubanio.com/icon/up226230444-1.jpg,ictyc,20
35212342,狮子王：木法沙传奇,2024 / 美国 / 剧情 动画 歌舞 奇幻 冒险 / 巴里·詹金斯 / 亚伦·皮埃尔 小凯文·哈里森,2024,6.6,3.5,34217,Taka谁都不敢救但救了Mufasa3次还留有荣耀的刀疤,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2915201238.jpg,https://img1.doubanio.com/icon/up143673771-10.jpg,闲话说给谁来听,
36563610,莲花楼就在江湖之上演唱会,2023 / 中国大陆 / 音乐 歌舞 真人秀 / 成毅 曾舜晞,2023,9.4,4.5,38766,李莲花长命百岁！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2908137739.jpg,https://img9.doubanio.com/icon/up121857504-14.jpg,Akatsuki,
36474027,镖人：风起大漠,2026 / 中国大陆 / 动作 武侠 古装 / 袁和平 / 吴京 谢霆锋,2026,7.5,4.0,354353,谁写的台词「我就是大沙暴」啊？？？,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2929760596.jpg,https://img1.doubanio.com/icon/up179298301-19.jpg,AAA建材刘哥,3
1308722,十面埋伏,2004 / 中国大陆 中国香港 / 剧情 武侠 古装 / 张艺谋 / 金城武 刘德华,2004,6.4,3.0,227458,超喜欢竹林的那段 美死了,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2160809605.jpg,https://img3.doubanio.com/icon/up153935526-7.jpg,甜椒Oli,11
1296629,倩女幽魂2：人间道,1990 / 中国香港 / 爱情 奇幻 武侠 古装 / 程小东 / 张国荣 王祖贤,1990,8.1,4.0,215156,不愧是广电局重点监察对象的徐老怪,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2518212196.jpg,https://img9.doubanio.com/icon/up2072047-236.jpg,巽,14
1299059,倚天屠龙记之魔教教主,1993 / 中国香港 中国大陆 / 动作 奇幻 武侠 古装 / 王晶 / 李连杰 张敏,1993,8.0,4.0,221569,真好看 可下集呢？？？,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2594065208.jpg,https://img3.doubanio.com/icon/up1473338-627.jpg,◆.财小姐姐 :),19
1297763,方世玉,1993 / 中国香港 / 喜剧 动作 武侠 古装 / 元奎 / 李连杰 萧芳芳,1993,8.1,4.0,191205,方大玉和胡慧中才是人间至爱,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2608498684.jpg,https://img9.doubanio.com/icon/up2621788-155.jpg,我用一生去死,15
1418605,夜宴,2006 / 中国大陆 中国香港 / 剧情 动作 武侠 古装 / 冯小刚 / 章子怡 葛优,2006,6.0,3.0,196776,一直很喜欢，不懂为什么豆瓣评分为毛这么低。,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2537499351.jpg,https://img9.doubanio.com/icon/up39135131-25.jpg,苍梧之渊,14
3813779,剑雨,2010 / 中国大陆 中国香港 中国台湾 / 动作 爱情 武侠 古装 / 苏照彬 / 杨紫琼 郑雨盛,2010,7.7,4.0,253041,不愧为“继《卧虎藏龙》之后最好的武侠片”。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p636665128.jpg,https://img9.doubanio.com/icon/up1276180-276.jpg,蒜 | BOY A 🌈,5
1294561,太极张三丰,1993 / 中国香港 中国大陆 / 喜剧 动作 武侠 古装 / 袁和平 / 李连杰 杨紫琼,1993,8.1,4.0,198611,这部戏的时代意义远胜于剧情,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p722764652.jpg,https://img2.doubanio.com/icon/up3416004-931.jpg,伍德与夏洛蒂,18
2303845,刺客聂隐娘,2015 / 中国台湾 中国大陆 中国香港 / 剧情 武侠 古装 / 侯孝贤 / 舒淇 张震,2015,7.3,3.5,234700,青鸾舞镜。《聂隐娘》讲得其实是孤独，一个人身处琼楼玉宇，无人知，无人懂，只能一条道走到底。孤独不仅是隐娘，也是田季安，也是侯导。如一幅“坐看云起时”的文人画，第一次，华人从光影的缝隙里寻回那遗失已久的古典美学与仪式。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2262306528.jpg,https://img1.doubanio.com/icon/up1663648-78.jpg,Peter Cat,3
3670447,大内密探灵灵狗,2009 / 中国香港 中国大陆 中国台湾 / 喜剧 动作 武侠 古装 / 王晶 / 古天乐 徐熙媛,2009,5.3,2.5,158966,王晶的这部片子必须打满分！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1143572677.jpg,https://img1.doubanio.com/icon/up3358994-30.jpg,~~~,
1292704,黄飞鸿之三：狮王争霸,1992 / 中国香港 中国大陆 / 剧情 动作 武侠 古装 / 徐克 / 李连杰 关之琳,1992,8.2,4.0,174752,想当年关之琳还不是高尔夫球，作为十三姨真的很美！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2047653768.jpg,https://img1.doubanio.com/icon/up115657337-30.jpg,adakenndy,13
